protein,PC1loadings
CHOYP_PK3CD.1.1.m.53039,0.025167048280223
CHOYP_AAEL_AAEL011979.1.1.m.59057,0.00348099488160782
CHOYP_BRAFLDRAFT_121105.1.1.m.41883,-0.00416223358738731
CHOYP_PKHL1.3.3.m.42452,-0.00555896451578892
CHOYP_PLB1.1.1.m.16558,0.00853372565326856
CHOYP_PLCB4.1.2.m.1637,-0.00482613236727146
CHOYP_PLCD1.1.1.m.63908,0.00676354788149183
CHOYP_PLCL2.1.1.m.62311,0.0152396263050903
CHOYP_PLEKHA1.2.2.m.21816,0.00605768899254649
CHOYP_PLIN2.1.1.m.23758,-0.000440124534994704
CHOYP_PLMN.1.11.m.5524,-0.000922484464723185
CHOYP_PLOD3.1.1.m.41788,0.0211869490037891
CHOYP_PLRG1.1.1.m.65600,-0.00218841148218863
CHOYP_BRAFLDRAFT_121151.1.1.m.59381,0.00571842711928978
CHOYP_PM20D2.1.1.m.27186,0.0152022554100485
CHOYP_PMAA_001770.1.1.m.11519,0.0222608802187203
CHOYP_PMAR_PMAR003946.2.2.m.31102,-0.00106327331441019
CHOYP_PMAR_PMAR019172.1.1.m.2563,0.0173999718048371
CHOYP_PMS2.1.1.m.16450,0.00236845214893821
CHOYP_PNCB.1.1.m.57201,-0.00196694967619125
CHOYP_PO2F1.1.1.m.11428,-0.00717519458086916
CHOYP_POGLUT1.1.1.m.45796,0.00838473163863906
CHOYP_POLD1.1.1.m.61169,-0.00974065955023693
CHOYP_PP4C.1.1.m.10112,-0.00593397196275733
CHOYP_BRAFLDRAFT_121259.1.1.m.2411,0.000150518103440131
CHOYP_PP4R1.1.1.m.11682,-0.00347463019873773
CHOYP_PP6R3.1.1.m.43072,-0.00338491323248831
CHOYP_PPA5.1.1.m.36087,0.00590921148244045
CHOYP_PPAC1.1.1.m.51347,0.00100946036145974
CHOYP_PPAL.2.2.m.32405,0.00100305937008341
CHOYP_PPID.1.1.m.55261,0.00053406088443326
CHOYP_PPIE.1.1.m.18580,-0.00343800288766067
CHOYP_PPME1.1.1.m.56260,0.00332116282087236
CHOYP_PPOX.1.1.m.45234,-0.014858179041636
CHOYP_PPP6.1.1.m.16278,0.0010056467600313
CHOYP_BRAFLDRAFT_121480.1.1.m.48790,0.00727831400021106
CHOYP_PPR27.1.1.m.10278,0.00224732358887669
CHOYP_PPT2A.1.2.m.30339,-0.00753274842971311
CHOYP_PPWD1.1.1.m.48713,0.0021932084372603
CHOYP_PRB2.2.2.m.41331,-0.00128669646750282
CHOYP_PRKAB2.1.1.m.12513,-0.00404855412567633
CHOYP_PRKCSH.1.1.m.28109,0.00489244017569976
CHOYP_PRP4B.1.1.m.28423,-0.00515179141493285
CHOYP_PRP8.1.1.m.51584,-0.00550906426984023
CHOYP_PRPF3.1.1.m.736,-0.00867780040779922
CHOYP_PRPF4.1.1.m.62194,-0.00707205943110623
CHOYP_BRAFLDRAFT_121562.1.1.m.37267,0.00136456520713587
CHOYP_PRPS1.1.1.m.10083,-0.0023578449185499
CHOYP_PRRC1.1.1.m.6820,0.00521774504528037
CHOYP_PRS4.1.1.m.45626,-0.00292261270098062
CHOYP_PRS6B.1.1.m.66735,-0.00380246586285601
CHOYP_PRS7.1.1.m.31825,-0.00175789413473655
CHOYP_PRS8.1.1.m.40757,5.32444380154027e-05
CHOYP_PSA.1.1.m.27259,0.000881937424908504
CHOYP_PSA1.1.1.m.44276,0.000289610276543495
CHOYP_PSA2.1.1.m.57091,-0.00096983637236308
CHOYP_PSA4.1.1.m.19303,-0.00198654464165885
CHOYP_BRAFLDRAFT_121667.1.2.m.12193,-0.059155611714379
CHOYP_PSA6.1.1.m.30357,-0.00221422978176834
CHOYP_PSD7.1.1.m.19729,1.76230909812683e-05
CHOYP_PSIP1.1.1.m.61157,-0.00250392164046494
CHOYP_PSMB2.1.1.m.62965,0.000416361394585609
CHOYP_PSMC6.1.1.m.13888,-0.000422389354114714
CHOYP_PSMD1.1.1.m.21682,-0.00138591141491289
CHOYP_PSMD1.1.1.m.21683,-0.0082204045838192
CHOYP_PSMD2.1.3.m.13362,0.00116982728839185
CHOYP_PSMD2.3.3.m.59657,-0.00801903432966193
CHOYP_PSMD2.3.3.m.59658,-0.00444564788714222
CHOYP_BRAFLDRAFT_121824.1.1.m.37419,-0.004009509098979
CHOYP_PSMD6.1.1.m.60839,-0.00234681473550306
CHOYP_PSMD9.1.1.m.5055,0.00163842268153029
CHOYP_PSTA.1.2.m.4739,0.0039069312912936
CHOYP_PTCD3.1.1.m.24655,-0.0170658595455522
CHOYP_PTGR1.1.1.m.29812,-0.002106139229654
CHOYP_PTHB1.1.1.m.35678,-0.00064094277405572
CHOYP_PTPRC.5.14.m.34957,-0.0103815870605564
CHOYP_PTPRG.1.3.m.56419,-0.00176688808104468
CHOYP_PTPRK.17.20.m.60780,0.0113770106629846
CHOYP_PTPRT.26.45.m.52045,0.00039835971729028
CHOYP_BRAFLDRAFT_121902.1.1.m.64757,-0.00409487214383747
CHOYP_PTPRT.30.45.m.53464,0.0010892349448279
CHOYP_PTPRT.6.45.m.24275,-0.0053803967718033
CHOYP_PTPRZ.1.9.m.12735,0.00995296313062363
CHOYP_PUA1A.1.1.m.6287,-0.00350283100817428
CHOYP_PUM1.1.1.m.8674,-0.00186392007194804
CHOYP_PUR2.1.1.m.17810,0.00565413029703637
CHOYP_PUR8.1.1.m.2748,-0.00236644205373687
CHOYP_PWAP.1.1.m.44818,0.000186804384597673
CHOYP_PWP2.1.1.m.7530,-0.0167414862545113
CHOYP_PXK.1.1.m.27815,0.0157219567109554
CHOYP_BRAFLDRAFT_121927.1.1.m.47211,-0.00203822479452876
CHOYP_PY03350.1.1.m.8097,0.00863481229630387
CHOYP_PYRD2.1.1.m.26691,-0.0284258595399147
CHOYP_PYRG1.1.1.m.13552,-0.0158037302352504
CHOYP_QCR2.1.1.m.35612,-0.00518065901204862
CHOYP_QPCT.1.1.m.38977,0.0335783781504979
CHOYP_R3HDM1.1.1.m.36018,-0.00648979881093898
CHOYP_RAB21.1.1.m.56542,-0.000603072107174646
CHOYP_RAB7A.1.2.m.23789,8.22079535854288e-05
CHOYP_RAB7A.1.2.m.23790,-0.00197608462453792
CHOYP_RABGAP1.1.1.m.50532,0.00684789120968831
CHOYP_BRAFLDRAFT_122018.1.1.m.21774,-0.0132554267445433
CHOYP_RABP2.1.1.m.29597,0.00557730023358267
CHOYP_RADI.2.2.m.22446,-0.00728753674581632
CHOYP_RAEL1.1.1.m.40419,-0.00233856803154192
CHOYP_RAGP1.1.1.m.64037,0.000115626372367011
CHOYP_RALA.4.4.m.26414,-0.020056718088874
CHOYP_RAN.1.3.m.3468,0.00204319444773329
CHOYP_RANB9.1.2.m.40766,0.000981070166042536
CHOYP_RB3GP.1.2.m.53902,0.00496651459129605
CHOYP_RB6I2.2.2.m.65652,0.00494153926157992
CHOYP_RBBP4.1.1.m.62913,0.00110895071697224
CHOYP_AAEL_AAEL012950.1.1.m.1373,-0.00235827841610362
CHOYP_BRAFLDRAFT_122339.1.1.m.58748,-0.0347655443531803
CHOYP_RBEL1.1.1.m.174,-0.00406023278454347
CHOYP_RBM39.1.1.m.19427,-0.000710007291874305
CHOYP_RBSK.1.1.m.17187,0.00524604908793784
CHOYP_RBX1A.1.1.m.63168,-0.00494414594658928
CHOYP_RCOM_1886900.1.1.m.11248,-0.0159064584637555
CHOYP_RD23B.1.1.m.38952,-0.00239904262542593
CHOYP_RED.1.2.m.8931,-0.00274570023050959
CHOYP_RENT1.1.1.m.44133,-0.00226189505569653
CHOYP_RENT2.1.1.m.50589,0.0213474952775001
CHOYP_RFA1.1.1.m.16020,-0.00158207995316537
CHOYP_BRAFLDRAFT_122422.1.2.m.52874,0.000958160111839395
CHOYP_RFA2.1.1.m.6290,-0.00211591173376166
CHOYP_RFC2.1.2.m.12862,-0.0113122497463559
CHOYP_RFC2.1.2.m.12863,-0.00867087361894424
CHOYP_RFC3.1.1.m.48357,0.00685652233201766
CHOYP_RFIP4.1.2.m.976,0.00707489262838509
CHOYP_RFX3.1.1.m.55790,-0.00370007206143792
CHOYP_RGD1309762.1.1.m.47917,0.00963971258465977
CHOYP_RGN.1.1.m.30406,-0.00214274662196904
CHOYP_RHG17.1.2.m.32099,0.00217597604552227
CHOYP_RHG18.1.1.m.24618,0.00407914815820221
CHOYP_BRAFLDRAFT_122572.1.1.m.29320,-0.0127034161739009
CHOYP_RINT1.1.1.m.9402,0.00259818608488724
CHOYP_RIOK3.1.1.m.54195,0.00513275880279335
CHOYP_RIPL1.1.1.m.59984,0.00557195062616363
CHOYP_RIR1.2.2.m.30556,0.00380088225691255
CHOYP_RIR2.1.1.m.19831,0.000722902933818807
CHOYP_RL23.4.11.m.13922,0.00365344641901539
CHOYP_RL24.6.9.m.43123,0.00451424007861945
CHOYP_RL39.1.2.m.5372,0.00333932381248061
CHOYP_RL40.1.7.m.3623,-0.00240663545047857
CHOYP_RL7A.2.6.m.5689,-0.00653942245497926
CHOYP_BRAFLDRAFT_122687.1.1.m.47713,-0.0191415500041283
CHOYP_RLA0.3.7.m.42195,-0.00235121157427141
CHOYP_RLA0.5.7.m.56220,-0.0133319402062041
CHOYP_RM10.1.2.m.26850,-0.00798570308539671
CHOYP_RM11.1.1.m.9390,-0.00195122528259788
CHOYP_RM37.1.1.m.14517,-0.0174476232285794
CHOYP_RM49.1.1.m.1644,0.0160467663995119
CHOYP_RNOY.3.3.m.58342,-0.0286762311362764
CHOYP_RNZ1.1.1.m.29553,-0.00294308593270059
CHOYP_ROCK2.1.1.m.26830,0.00232537769656182
CHOYP_RPA1.2.2.m.6583,-0.0104952999723622
CHOYP_BRAFLDRAFT_122791.1.6.m.8640,0.00702049150785285
CHOYP_RPA12.1.1.m.48818,-0.00678279367257919
CHOYP_RPAB1.1.1.m.11586,-0.0116326891641782
CHOYP_RPAC1.1.1.m.36389,-0.0115033984338034
CHOYP_RPB1.1.1.m.36612,0.00131873042337913
CHOYP_RPB2.1.1.m.38872,0.0044641948193874
CHOYP_RPB3.1.1.m.45705,-0.0130100132754921
CHOYP_RPOC1.1.1.m.34397,-0.00241957311107714
CHOYP_RPS27L.1.1.m.21535,-0.0034548257061838
CHOYP_RRAGA.1.1.m.41224,0.00231776128464576
CHOYP_RRP1B.1.1.m.21811,-0.015440702228356
CHOYP_BRAFLDRAFT_122807.1.1.m.3729,-2.64698767629072e-05
CHOYP_RRP5.1.1.m.7375,-0.000164955836591028
CHOYP_RS17.10.11.m.58728,-0.0146602200967006
CHOYP_RS32.1.1.m.57158,-0.01409613775352
CHOYP_RS5.1.2.m.146,0.0010629324132545
CHOYP_RS9.9.13.m.44486,0.0185943341811347
CHOYP_RSRC2.1.1.m.14844,0.000771527405171361
CHOYP_RSSA.3.10.m.22114,0.0325632805350421
CHOYP_RSU1.1.1.m.44138,0.000756106022642136
CHOYP_RTCB.1.2.m.27510,0.00186587385818428
CHOYP_RTF1.1.1.m.10685,0.00108274371336953
CHOYP_BRAFLDRAFT_122887.1.1.m.62170,0.0106302987023823
CHOYP_RU1C.1.2.m.50387,0.00273625761459791
CHOYP_RU2A.1.1.m.20848,-0.00650387297600564
CHOYP_RUVB1.1.1.m.25669,-0.00053052490916042
CHOYP_RUVB2.1.1.m.19005,0.000443140608702535
CHOYP_S26A5.2.2.m.9883,0.012594920999619
CHOYP_S30BP.1.1.m.62845,-0.00529708898422812
CHOYP_S4A10.3.4.m.28397,0.0158126076501007
CHOYP_SAE1.1.1.m.46861,-0.00207447465085679
CHOYP_SAE2.1.1.m.59765,-0.000831910928022144
CHOYP_BRAFLDRAFT_122927.1.1.m.51870,0.0117911641379713
CHOYP_SAMD15.1.1.m.27733,-0.00913827794356803
CHOYP_SAP.1.2.m.13958,0.000108839056368899
CHOYP_SARM1.1.1.m.377,0.00703023723267918
CHOYP_SARNP.1.1.m.46095,-0.00164054469495972
CHOYP_SART1.1.1.m.14398,-0.00423245336769912
CHOYP_SBDS.1.1.m.27786,0.00987292636163065
CHOYP_SBP1.1.2.m.2083,-0.00130185158279535
CHOYP_SBP1.2.2.m.49372,-0.00268674555677551
CHOYP_SC22B.1.1.m.62900,-0.00151826049824394
CHOYP_SC24B.1.2.m.95,-4.52841541093896e-05
CHOYP_BRAFLDRAFT_123087.1.2.m.6329,0.0028222124491411
CHOYP_SC6A6.2.2.m.37040,0.000784328745606695
CHOYP_SC6A9.4.6.m.26535,0.0264898732729591
CHOYP_SC6A9.6.6.m.57818,-0.00681591224823921
CHOYP_SCE4070.1.1.m.29642,0.00858748408397045
CHOYP_SCN1.1.2.m.28878,0.0188264374783212
CHOYP_SCOT1.1.1.m.59655,-0.000691370149332974
CHOYP_SCP.3.12.m.27952,-0.00291532000829202
CHOYP_SCP.9.12.m.62606,0.000807729395665357
CHOYP_SCPDL.1.1.m.55687,-0.00129657969555218
CHOYP_SEC13.1.1.m.20714,0.00164198421958501
CHOYP_BRAFLDRAFT_123087.2.2.m.27308,0.00331047366358727
CHOYP_SEC23IP.1.1.m.41425,0.00335750270651378
CHOYP_SEH1.1.1.m.55025,-0.002517025111118
CHOYP_SELD.1.2.m.8600,-0.000818824392560154
CHOYP_SELJ.1.1.m.21559,0.00626733589586762
CHOYP_SEM2A.1.1.m.43497,0.0065449424804538
CHOYP_SEP11.1.2.m.19430,-0.00067612125525823
CHOYP_SEPT5.1.2.m.11458,0.00291126360259546
CHOYP_SERB.1.1.m.7242,-0.00093427236185838
CHOYP_SETD2.1.1.m.25547,-0.00289994826165122
CHOYP_SETD3.1.1.m.42582,-0.00358520181624493
CHOYP_AAEL_AAEL014931.1.1.m.24932,0.00351103144700702
CHOYP_BRAFLDRAFT_123202.1.1.m.17267,-0.00950924147731753
CHOYP_SETD6.1.1.m.14704,0.00412889235981953
CHOYP_SF3A3.1.1.m.50392,0.00275683982315233
CHOYP_SF3B3.1.1.m.45473,-0.00353371465240056
CHOYP_SF3B4.1.1.m.14985,0.00241448312198184
CHOYP_SF3B5.1.1.m.12205,-0.00916535987877565
CHOYP_SGPL1.1.1.m.42223,-0.00835454403016832
CHOYP_SHMT2.1.1.m.10572,-0.0010434772273244
CHOYP_SI1L1.1.2.m.7671,0.00327853792576721
CHOYP_SIK3.1.1.m.8214,0.00703327189052295
CHOYP_BRAFLDRAFT_123291.1.1.m.11923,0.000394811088436896
CHOYP_SIP.1.1.m.5724,0.00204289663273284
CHOYP_SIRT1.1.1.m.9844,0.0062976723447747
CHOYP_SI_DKEY.21N12.1.1.1.m.65205,-0.00215151813196318
CHOYP_SI_DKEY.5N18.1.1.2.m.5489,-0.0236961565454685
CHOYP_SLAI2.1.2.m.8777,-0.00205266989005483
CHOYP_SLC34A2.1.2.m.9501,-0.00203972098215495
CHOYP_SLC6A14.1.1.m.43828,-0.00105942120040159
CHOYP_SMARCA5.1.1.m.31708,-0.00199598321623602
CHOYP_SMC2.1.4.m.17836,-0.0120087401411097
CHOYP_SMC3.1.1.m.65133,0.00353267809282546
CHOYP_BRAFLDRAFT_123389.1.1.m.57156,-0.00611040846141607
CHOYP_SMCA4.1.1.m.54020,-0.00206560562569736
CHOYP_SMG7.1.1.m.21983,-0.00929348723653587
CHOYP_SMOX.1.2.m.3830,-0.00376013671990094
CHOYP_SMP_001000.1.1.m.39561,-0.0251271882154304
CHOYP_SMP_006860.2.1.4.m.8660,0.00355003379915573
CHOYP_SMP_012720.1.2.m.31152,0.0467349861475229
CHOYP_SMP_012720.2.2.m.34968,-0.00139404597124308
CHOYP_SMP_039300.1.1.m.1202,0.00214035825569728
CHOYP_SMP_043120.1.1.m.12494,-0.00426700804248448
CHOYP_SMP_045300.1.1.m.927,0.00121480129396512
CHOYP_BRAFLDRAFT_123537.1.2.m.28822,0.0294358920696248
CHOYP_SMP_051990.2.7.m.611,-0.00389647539552367
CHOYP_SMP_051990.4.7.m.9424,0.00126573108419096
CHOYP_SMP_051990.5.7.m.43424,0.00167477830316209
CHOYP_SMP_082940.1.1.m.3343,-0.00120377258920121
CHOYP_SMP_087250.2.2.m.25167,0.0014300881262287
CHOYP_SMP_137640.1.2.m.40559,-0.0106436963498337
CHOYP_SMP_140370.1.1.m.35365,-0.00323785483324873
CHOYP_SMP_143090.1.1.m.6805,-0.00531631394742624
CHOYP_SMP_148160.1.1.m.11635,-0.0302636986057152
CHOYP_SMP_148530.1.1.m.18051,0.00315146272896475
CHOYP_BRAFLDRAFT_123540.1.1.m.10582,-0.0216905174976972
CHOYP_SMP_149390.1.1.m.8819,-0.011377041950889
CHOYP_SMP_149990.1.1.1.m.44960,0.000266932568339511
CHOYP_SMP_159010.1.1.1.m.56000,0.00415452259972105
CHOYP_SMP_168770.1.1.m.18618,-0.0369604217609693
CHOYP_SMP_171550.1.1.m.44645,0.0091016798894899
CHOYP_SMRD1.1.2.m.1725,0.00987257341877274
CHOYP_SMU1.1.1.m.58635,-0.00122047597324675
CHOYP_SMYD5.1.1.m.27234,-0.0110250519802509
CHOYP_SNUT2.1.1.m.19264,-0.00247101996629685
CHOYP_SNW1.2.2.m.19563,-0.00142526477093244
CHOYP_BRAFLDRAFT_123636.1.1.m.16162,0.00345556098059864
CHOYP_SNX2.1.1.m.25425,0.000543333122403473
CHOYP_SODM.1.2.m.45531,-0.000886961116006959
CHOYP_SORL.3.3.m.58779,-0.00578178234696726
CHOYP_SPAG16.1.1.m.51927,-0.00494904689151253
CHOYP_SPCA.1.1.m.6746,0.00570413354534845
CHOYP_SPF45.1.1.m.22111,-0.0214254650857267
CHOYP_SPI2.16.37.m.16200,0.00275241921660957
CHOYP_SPI2.25.37.m.28547,0.00301750179035152
CHOYP_SPI2.29.37.m.30551,0.00182073433210194
CHOYP_SPR.1.3.m.17978,-0.0266340752452824
CHOYP_BRAFLDRAFT_123736.1.1.m.48671,-0.00126776197984265
CHOYP_SPR.2.3.m.21888,0.00992053072476254
CHOYP_SPT5H.1.1.m.60053,-0.00105225913665706
CHOYP_SPT6H.1.1.m.55595,-0.00264702194374245
CHOYP_SPTCA.1.2.m.1905,0.0234179365080171
CHOYP_SPTCA.2.2.m.25615,0.000196413029752914
CHOYP_SR140.1.2.m.11983,0.0140473832609597
CHOYP_SRAP.10.18.m.43353,0.000892946788525067
CHOYP_SRC.1.2.m.2503,0.00135470546151803
CHOYP_SRC2.1.1.m.6537,-0.00279668586303506
CHOYP_SRCR12.1.1.m.53668,9.35566736289917e-05
CHOYP_BRAFLDRAFT_123741.1.1.m.31088,0.0010085202366345
CHOYP_SRP54.1.2.m.21986,-0.00148392828717046
CHOYP_SRP68.1.1.m.61852,-0.000145669578853973
CHOYP_SRP72.1.1.m.60789,-0.000430977842328865
CHOYP_SRPK2.1.1.m.5002,0.00255072002586768
CHOYP_SSPO.12.14.m.53188,-0.00420444089220275
CHOYP_SSPO.2.14.m.3787,0.00225974015098689
CHOYP_SSRB.1.2.m.5816,-0.00182980060889058
CHOYP_SSRP1.1.1.m.19377,-0.00967970310539199
CHOYP_SSSCA1.1.2.m.25666,-0.00255894162350173
CHOYP_SSU72.1.1.m.2079,0.0308484717417427
CHOYP_BRAFLDRAFT_123768.1.1.m.7223,0.00523976641960278
CHOYP_STAB2.1.1.m.64132,-0.0024445472392781
CHOYP_STAR5.2.2.m.39352,0.00343290009592524
CHOYP_STK17A.1.1.m.24446,0.00599814791481468
CHOYP_STK31.1.1.m.16297,-0.0130947455158891
CHOYP_STRUM.1.1.m.42335,-0.00786568294398461
CHOYP_STT3A.1.1.m.40532,0.000516822713418805
CHOYP_STX12.1.1.m.34092,-0.00902149583635571
CHOYP_STXB1.1.1.m.56878,0.0019217548416753
CHOYP_STXB5.1.2.m.50466,-0.00378503012932923
CHOYP_SUCB1.1.1.m.41299,0.000655680789962876
CHOYP_BRAFLDRAFT_123909.1.1.m.24337,0.000300751903994161
CHOYP_SUDX.1.1.m.4577,-0.00277770074589229
CHOYP_SUOX.1.1.m.32255,-0.00317229549801212
CHOYP_SVEP1.2.8.m.26503,0.00758786387660432
CHOYP_SYAC.2.2.m.18500,-0.00157033989494704
CHOYP_SYB.1.3.m.25801,-0.0238591021957383
CHOYP_SYFA.1.1.m.53256,0.00116726859426559
CHOYP_SYFA.1.1.m.53257,-0.023091921135412
CHOYP_SYMC.1.1.m.18367,-0.00210416934402457
CHOYP_SYMPK.1.1.m.1791,-0.00609503400416971
CHOYP_SYNJ1.1.1.m.42275,0.00136595819891394
CHOYP_1433Z.1.1.m.17045,0.000324098984013896
CHOYP_AAEL_AAEL015271.1.1.m.56223,-0.0118617227543465
CHOYP_BRAFLDRAFT_123969.1.1.m.15145,-0.00143446482037873
CHOYP_SYPL1.1.1.m.49654,-0.00467793808099217
CHOYP_TAB3.1.1.m.25766,-0.00615633369678191
CHOYP_TAF1.1.1.m.31656,0.0187932923921374
CHOYP_TAF9.1.1.m.10395,0.0054996578040789
CHOYP_TAGL3.1.1.m.31031,0.003950151340966
CHOYP_TBA.3.6.m.29936,-0.0179095502140451
CHOYP_TBB4B.3.7.m.22777,-0.00691941542739544
CHOYP_TBC13.1.1.m.24396,-0.0243537044294708
CHOYP_TBCA.1.1.m.12075,0.000146080286163527
CHOYP_BRAFLDRAFT_123986.1.1.m.47284,-0.00374221357653739
CHOYP_TBCE.1.1.m.14005,-0.000400451240879329
CHOYP_TBG1.1.1.m.28190,-0.0260141819378303
CHOYP_TBRG4.1.1.m.48213,0.00570067996010068
CHOYP_TC1DB.1.1.m.22354,-0.0123132635490312
CHOYP_TCPB.1.1.m.6398,-0.00191923928289875
CHOYP_TCPD.1.1.m.13556,-0.00222962067076797
CHOYP_TCPH.1.1.m.7312,-0.00238088307538036
CHOYP_TCPQ.1.1.m.57792,-0.00135450134501695
CHOYP_TDRD3.1.2.m.3301,-0.0126535961826325
CHOYP_TEFF2.1.1.m.26857,0.0012734253409709
CHOYP_BRAFLDRAFT_124020.1.1.m.22574,0.00166225319718881
CHOYP_TEKT3.1.1.m.37281,-0.00496909568008078
CHOYP_TEKT5.1.1.m.60031,-0.0248306260385111
CHOYP_TEKT5.1.1.m.60033,-0.00521046251025952
CHOYP_TEMPT.1.3.m.4934,0.00982469494911668
CHOYP_TEMPT.2.3.m.39578,0.0200263321491586
CHOYP_TENA.5.5.m.43448,0.0144247146039468
CHOYP_TENX.1.2.m.12929,-0.0118893790054013
CHOYP_TF2AA.1.1.m.50726,-0.0191265315153331
CHOYP_TFCP2.1.2.m.11029,-0.00136269261573935
CHOYP_TFG.1.1.m.8487,0.00272553105002635
CHOYP_BRAFLDRAFT_124027.1.2.m.22812,0.0043543048683951
CHOYP_TGM1.1.2.m.5148,-0.00018877828876578
CHOYP_TGME49_066610.1.1.m.2678,0.0177519283652739
CHOYP_THERJR_2510.1.1.m.38407,0.0232561701507935
CHOYP_THIKA.1.1.m.13333,-0.00632083080057791
CHOYP_THNS1.1.1.m.28661,0.000517686527859301
CHOYP_THNS2.1.1.m.27131,0.00844379483213417
CHOYP_THOC1.1.1.m.62740,-0.00986390492412159
CHOYP_THOC5.1.1.m.12880,-0.0104267572968359
CHOYP_THOC7.1.1.m.6771,-0.0039504478197342
CHOYP_THOP1.1.1.m.18269,-0.000558788510871573
CHOYP_BRAFLDRAFT_124064.1.6.m.5120,-0.0188556468356078
CHOYP_THSD4.2.2.m.57001,0.00217153616284992
CHOYP_THTR.1.1.m.25923,0.00309516255438527
CHOYP_THUM3.1.1.m.17928,-0.000622457515573721
CHOYP_TIMP2B.1.1.m.29629,-0.00285685623447304
CHOYP_TIMP3.5.9.m.39776,0.00344256262883708
CHOYP_TLE4.1.1.m.19069,0.00119586397914794
CHOYP_TM9S4.1.1.m.23520,-0.00434284363870325
CHOYP_TMCO4.1.1.m.378,-0.0031880948312194
CHOYP_TMED7.1.3.m.6189,-0.00549921802855101
CHOYP_TMED7.2.3.m.28259,0.0157693558178077
CHOYP_BRAFLDRAFT_124069.1.1.m.14145,-0.00255854945334178
CHOYP_TMEDA.1.2.m.42794,0.00303180716929999
CHOYP_TMEM2.1.4.m.6314,-0.00918307742709366
CHOYP_TMEM2.2.4.m.8174,-0.0234831010926972
CHOYP_TMEM2.3.4.m.10491,-0.0137140925850038
CHOYP_TMO_0856.1.3.m.5045,0.00854737032048781
CHOYP_TNNC.1.1.m.66691,0.00219983616697237
CHOYP_TNPO1.1.1.m.8874,-0.00134978579809191
CHOYP_TNPO3.1.1.m.11099,-0.000825784296386201
CHOYP_TNRC6A.1.2.m.16253,0.00454572780416563
CHOYP_TNRC6A.2.2.m.59802,-0.0102893214832729
CHOYP_BRAFLDRAFT_124233.1.1.m.26105,0.00143035034099462
CHOYP_TOL2_C08810.1.1.m.6377,-0.0126882603019497
CHOYP_TOLIP.1.1.m.57590,0.00208446688614302
CHOYP_TOMM70A.1.1.m.42370,0.000448316245451368
CHOYP_TOP1.5.5.m.61515,0.00315621687632708
CHOYP_TOP3B.1.1.m.1654,-0.0169826810370708
CHOYP_TPP2.1.1.m.24017,-0.00181589380913756
CHOYP_TPPC8.1.1.m.6302,0.00155091395962275
CHOYP_TPR.1.2.m.29645,0.00859770548424287
CHOYP_TPR.2.2.m.46877,-0.00118764999583673
CHOYP_TRA2A.1.1.m.21305,-0.0168841466713369
CHOYP_BRAFLDRAFT_124275.1.1.m.8900,-0.000357947855594165
CHOYP_TRAP1.1.1.m.60651,0.0015140514976485
CHOYP_TRI10.1.1.m.35702,0.00932326782466614
CHOYP_TRI56.4.4.m.61739,-0.00212582979333966
CHOYP_TRIADDRAFT_26208.1.1.m.10460,0.000884975620008698
CHOYP_TRIADDRAFT_29967.1.1.m.56654,-0.00382093120875835
CHOYP_TRIADDRAFT_29994.1.1.m.48948,-0.0231473574521151
CHOYP_TRIADDRAFT_32712.3.4.m.44104,0.0143453852264946
CHOYP_TRIADDRAFT_32712.4.4.m.44519,0.0180164591352362
CHOYP_TRIADDRAFT_38448.1.1.m.27929,0.00343366025711582
CHOYP_TRIADDRAFT_49883.1.1.m.29857,-0.0274761523317905
CHOYP_BRAFLDRAFT_124284.1.1.m.33673,0.00450306562255854
CHOYP_TRIADDRAFT_53677.1.1.m.35290,0.00598501079615141
CHOYP_TRIADDRAFT_55525.1.1.m.53631,-0.00188266261786697
CHOYP_TRIADDRAFT_57945.3.3.m.55640,0.000201920839321389
CHOYP_TRIADDRAFT_63204.1.2.m.30701,0.000721152496989065
CHOYP_TRIADDRAFT_63204.2.2.m.38038,0.00286185712898149
CHOYP_TRIADDRAFT_63666.3.3.m.57696,0.00184818643891985
CHOYP_TRIADDRAFT_64314.1.2.m.9124,-0.00572185385120186
CHOYP_TRIADDRAFT_64367.1.1.m.42126,0
CHOYP_TRIPC.1.1.m.6424,-0.00283178822219214
CHOYP_TRMT2A.1.1.m.17768,-0.00406882882623493
CHOYP_BRAFLDRAFT_124523.1.1.m.18960,-0.000584542393909527
CHOYP_TRPM3.1.7.m.9000,-0.000140107520516294
CHOYP_TRXR2.1.1.m.10443,-0.0094342230116673
CHOYP_TS101.4.4.m.57290,0.0144377922775284
CHOYP_TSIB_0893.1.1.m.10314,-0.0132800079037583
CHOYP_TSPAN18A.2.2.m.50689,-0.0122078269176227
CHOYP_TSP_00320.1.1.m.7280,-0.000318545521831134
CHOYP_TSP_06726.1.1.m.7470,0.00772097560976512
CHOYP_TSP_10831.1.1.m.47028,-0.0110319394380405
CHOYP_TT30A.1.1.m.28332,0.00137697327652323
CHOYP_TTC14.1.1.m.54084,0.00504493253132374
CHOYP_AAK1.1.1.m.14768,-0.0110867153396624
CHOYP_BRAFLDRAFT_124536.1.2.m.10835,-0.00637197015986569
CHOYP_TTC38.1.1.m.27111,0.000955631199860681
CHOYP_TTC4.1.1.m.16365,-0.00137361114677898
CHOYP_TTC8.1.1.m.35457,0.0172687548009568
